75.85826395712373	0.4055069327824923	    0.08
71.09313331844575	0.3632720299240733	    0.075
66.33077378293882	0.3230122822688701	    0.07
61.57120031263958	0.28526503126395714  	0.065
56.814437918713715	0.249930956900402	    0.06
52.06052411790979	0.21691632871817781	    0.055
47.30951105404199	0.18613453662349264	    0.05
42.56147007592676	0.1575083407771327	    0.045
37.816496092005366	0.13097322577043324	    0.04
33.07471516301921	0.10648256353282717	    0.035
28.336294662795897	0.08401581487271105	    0.03
23.601458798570796	0.0635923056051809	    0.025
18.87051362215275	0.045296418490397505	0.02
14.143889124609203	0.029332048570790536	0.015
9.42222033273783	0.016205864001786512	0.01
4.706526786511836	0.007869347722197412	0.00500000001
0.6709560183117463	0.0007640819897275571	0.00071430003
0.37082099151406883	0.000571097990174185	0.00039510001
0.2411739169271997	0.000490313990620813	0.00025720001
0.14810399732023227	0.000280500033497097	0.0001581
0.09335039973202325	0.0001626900066994194	0.00009976
0.02947494082179545	0.00003736260049129076	0.00003155
0.009306990174184904	8.94234066547566e-6	    9.976e-6
0.007358195734702993	6.54455131755248e-6	    7.92399987e-6
0.00583966055158553	    4.8097363220187585e-6	6.29399983e-6
0.004640464481911568	3.5357302478785176e-6	4.99999987e-6
0.0036852390576150073	2.723983865564985e-6	3.97199983e-6
0.002324698425636445	1.4713041089772222e-6	2.5060001e-6
0.0014660563197856189	7.943278405538189e-7	1.58099999e-6
0.0009250781498436803	4.283943847699867e-7	9.97599955e-7
0.000734702979008486	3.14481913800804e-7	    7.92399987e-7
0.0005834077579276463	2.5784947967842793e-7	6.29400006e-7
0.0004634323291648058	1.8915811188030372e-7	4.99999999e-7
0.00029237381196962935	1.0172733284948639e-7	3.15499989e-7
0.0001844573537293435	5.4566770433229123e-8	1.98999999e-7
0.00014649396493970524	4.1690485037963385e-8	1.58099994e-7
0.00007341447376060742	1.6261723648950426e-8	7.9240003e-8
0.00003678539627065655	6.2822686802143824e-9	3.97199997e-8
0.000018434569004019656	2.39359087762394e-9	    1.98999999e-8
9.239615464493078e-6	8.961255214381421e-10	9.97599958e-9
4.629857056721752e-6	3.284166971862439e-10	4.99999997e-9
3.6779813086199203e-6	2.442273403305047e-10	3.97200006e-9
1.4638231688253686e-6	6.091782146047344e-11	1.581e-9
5.828494618133096e-7	1.4475211813309515e-11	6.29399977e-10
2.3202322912014296e-7	3.2885215944618137e-12	2.50600013e-10
9.234033139794553e-8	7.187695355069228e-13	9.97599989e-11
3.677422856185797e-8	1.5180883653416707e-13	3.97200016e-11
1.4638231241625728e-8	3.1023894595801704e-14	1.58099991e-11
