1.310999990000000045e-14 2.778500000000000035e-20 1.580999910000000098e-11 0.000000000000000000e+00
3.293499909999999753e-14 1.359599939999999975e-19 3.972000160000000050e-11 0.000000000000000000e+00
8.270000080000000340e-14 6.437299959999999701e-19 9.975999889999999595e-11 0.000000000000000000e+00
2.078000040000000075e-13 2.945199939999999842e-18 2.506000130000000197e-10 0.000000000000000000e+00
5.219999779999999885e-13 1.296399970000000004e-17 6.293999769999999988e-10 0.000000000000000000e+00
1.311000030000000025e-12 5.455800090000000107e-17 1.581000000000000021e-09 0.000000000000000000e+00
3.294000060000000014e-12 2.187300060000000003e-16 3.972000059999999786e-09 0.000000000000000000e+00
4.146499980000000384e-12 2.941299939999999901e-16 4.999999969999999764e-09 0.000000000000000000e+00
8.274999609999999634e-12 8.025700169999999806e-16 9.975999579999999662e-09 0.000000000000000000e+00
1.650999999999999973e-11 2.143699990000000106e-15 1.989999990000000115e-08 0.000000000000000000e+00
3.294500089999999959e-11 5.626399830000000106e-15 3.971999970000000254e-08 0.000000000000000000e+00
6.575000269999999746e-11 1.456399969999999926e-14 7.924000299999999781e-08 0.000000000000000000e+00
1.311999950000000003e-10 3.733799840000000234e-14 1.580999939999999977e-07 0.000000000000000000e+00
1.652000059999999991e-10 4.886999959999999782e-14 1.989999989999999916e-07 0.000000000000000000e+00
2.618499860000000105e-10 9.110699929999999691e-14 3.154999889999999993e-07 0.000000000000000000e+00
4.150499940000000134e-10 1.694100050000000000e-13 4.999999989999999737e-07 0.000000000000000000e+00
5.224999879999999724e-10 2.309299939999999950e-13 6.294000059999999799e-07 0.000000000000000000e+00
6.579999879999999697e-10 2.816500020000000036e-13 7.923999869999999809e-07 0.000000000000000000e+00
8.284999909999999837e-10 3.836700110000000245e-13 9.975999549999999288e-07 0.000000000000000000e+00
1.313000040000000090e-09 7.114000140000000383e-13 1.580999989999999946e-06 0.000000000000000000e+00
2.081999909999999854e-09 1.317699959999999986e-12 2.506000100000000171e-06 0.000000000000000000e+00
